Homology group node id,class,Genome 1,Genome 2,Genome 3,Genome 4
35364373,unique,1,0,0,0
35364374,unique,1,0,0,0
35364378,unique,1,0,0,0
35364380,unique,1,0,0,0
35364395,unique,1,0,0,0
35364399,unique,1,0,0,0
35364408,unique,1,0,0,0
35364409,unique,1,0,0,0
35364410,unique,1,0,0,0
35364411,unique,1,0,0,0
35364413,unique,1,0,0,0
35364417,unique,1,0,0,0
35364422,unique,1,0,0,0
35364432,unique,1,0,0,0
35364435,unique,1,0,0,0
35364436,unique,1,0,0,0
35364442,unique,1,0,0,0
35364451,unique,1,0,0,0
35364452,unique,1,0,0,0
35364453,unique,1,0,0,0
35364455,unique,1,0,0,0
35364457,unique,1,0,0,0
35364460,unique,1,0,0,0
35364461,unique,1,0,0,0
35364463,unique,1,0,0,0
35364464,unique,0,0,1,0
35364465,unique,0,0,0,1
35364466,unique,0,0,1,0
35364467,unique,0,1,0,0
35364468,unique,0,0,1,0
35364469,unique,0,1,0,0
35364470,unique,0,1,0,0
35364471,unique,1,0,0,0
35364472,unique,0,0,0,1
35364473,unique,1,0,0,0
35364474,unique,0,0,0,1
35364480,unique,1,0,0,0
35364482,unique,1,0,0,0
35364491,unique,1,0,0,0
35364492,unique,0,1,0,0
35364493,unique,0,1,0,0
35364494,unique,0,0,0,1
35364495,unique,0,0,1,0
35364496,unique,1,0,0,0
35364497,unique,0,0,0,1
35364498,unique,0,0,1,0
35364517,unique,1,0,0,0
35364518,unique,1,0,0,0
35364519,unique,1,0,0,0
35364520,unique,1,0,0,0
35364529,unique,1,0,0,0
35364530,unique,0,0,0,1
35364531,unique,1,0,0,0
35364532,unique,1,0,0,0
35364533,unique,1,0,0,0
35364534,unique,1,0,0,0
35364535,unique,1,0,0,0
35364536,unique,1,0,0,0
35364537,unique,1,0,0,0
35364539,unique,1,0,0,0
35364540,unique,1,0,0,0
35364545,unique,1,0,0,0
35364547,unique,2,0,0,0
35364548,unique,1,0,0,0
35364549,unique,1,0,0,0
35364564,unique,0,0,1,0
35364566,unique,1,0,0,0
35364568,unique,1,0,0,0
35364571,unique,1,0,0,0
35364572,unique,1,0,0,0
35364573,unique,1,0,0,0
35364575,unique,1,0,0,0
35364581,unique,1,0,0,0
35364582,unique,0,0,0,1
35364583,unique,0,0,1,0
35364584,unique,0,1,0,0
35364585,unique,0,0,1,0
35364586,unique,0,1,0,0
35364587,unique,0,0,0,1
35364588,unique,1,0,0,0
35364591,unique,1,0,0,0
35364601,unique,1,0,0,0
35364604,unique,1,0,0,0
35364605,unique,1,0,0,0
35364613,unique,1,0,0,0
35364614,unique,1,0,0,0
35364615,unique,5,0,0,0
35364623,unique,0,0,1,0
35364624,unique,0,0,1,0
35364625,unique,0,1,0,0
35364626,unique,0,0,0,1
35364627,unique,0,0,0,1
35364628,unique,0,0,0,1
35364629,unique,0,0,1,0
35364630,unique,0,0,1,0
35364631,unique,0,1,0,0
35364632,unique,1,0,0,0
35364635,unique,1,0,0,0
35364639,unique,1,0,0,0
35364640,unique,1,0,0,0
35364641,unique,1,0,0,0
35364643,unique,1,0,0,0
35364675,unique,0,0,0,1
35364678,unique,2,0,0,0
35364683,unique,1,0,0,0
35364685,unique,1,0,0,0
35364689,unique,0,1,0,0
35364690,unique,0,0,1,0
35364691,unique,1,0,0,0
35364695,unique,1,0,0,0
35364696,unique,1,0,0,0
35364701,unique,1,0,0,0
35364705,unique,0,0,0,2
35364706,unique,1,0,0,0
35364707,unique,1,0,0,0
35364708,unique,1,0,0,0
35364711,unique,1,0,0,0
35364715,unique,1,0,0,0
35364723,unique,2,0,0,0
35364732,unique,1,0,0,0
35364738,unique,1,0,0,0
35364743,unique,0,0,1,0
35364744,unique,0,0,1,0
35364745,unique,0,0,1,0
35364746,unique,1,0,0,0
35364760,unique,1,0,0,0
35364761,unique,3,0,0,0
35364765,unique,0,0,1,0
35364766,unique,1,0,0,0
35364767,unique,1,0,0,0
35364773,unique,0,1,0,0
35364774,unique,1,0,0,0
35364775,unique,1,0,0,0
35364784,unique,1,0,0,0
35364788,unique,0,0,1,0
35364789,unique,1,0,0,0
35364790,unique,1,0,0,0
35364792,unique,1,0,0,0
35364796,unique,1,0,0,0
35364800,unique,1,0,0,0
35364801,unique,0,0,0,1
35364802,unique,0,1,0,0
35364803,unique,0,0,0,1
35364804,unique,0,0,1,0
35364805,unique,1,0,0,0
35364806,unique,0,0,1,0
35364807,unique,0,1,0,0
35364808,unique,1,0,0,0
35364809,unique,0,0,0,2
35364810,unique,1,0,0,0
35364811,unique,0,1,0,0
35364812,unique,1,0,0,0
35364813,unique,0,0,0,1
35364814,unique,0,0,1,0
35364815,unique,0,0,1,0
35364818,unique,1,0,0,0
35364820,unique,1,0,0,0
35364821,unique,1,0,0,0
35364826,unique,1,0,0,0
35364834,unique,1,0,0,0
35364838,unique,0,0,0,1
35364839,unique,0,0,1,0
35364840,unique,1,0,0,0
35364841,unique,1,0,0,0
35364843,unique,2,0,0,0
35364844,unique,1,0,0,0
35364845,unique,1,0,0,0
35364858,unique,1,0,0,0
35364872,unique,1,0,0,0
35364879,unique,1,0,0,0
35364883,unique,1,0,0,0
35364884,unique,1,0,0,0
35364896,unique,1,0,0,0
35364900,unique,1,0,0,0
35364902,unique,1,0,0,0
35364906,unique,1,0,0,0
35364907,unique,1,0,0,0
35364908,unique,1,0,0,0
35364910,unique,1,0,0,0
35364917,unique,1,0,0,0
35364918,unique,1,0,0,0
35364922,unique,1,0,0,0
35364924,unique,1,0,0,0
35364937,unique,1,0,0,0
35364938,unique,1,0,0,0
35364941,unique,1,0,0,0
35364944,unique,1,0,0,0
35364946,unique,1,0,0,0
35364947,unique,0,1,0,0
35364948,unique,0,0,1,0
35364949,unique,0,0,1,0
35364950,unique,0,1,0,0
35364951,unique,0,0,0,1
35364952,unique,1,0,0,0
35364953,unique,0,0,0,1
35364955,unique,0,0,1,0
35364956,unique,1,0,0,0
35364957,unique,0,1,0,0
35364958,unique,0,0,0,1
35364959,unique,0,0,0,1
35364960,unique,0,0,0,1
35364961,unique,0,0,0,1
35364962,unique,0,0,1,0
35364963,unique,0,0,1,0
35364964,unique,0,1,0,0
35364965,unique,0,1,0,0
35364966,unique,0,0,1,0
35364967,unique,0,1,0,0
35364968,unique,1,0,0,0
35364969,unique,1,0,0,0
35364970,unique,1,0,0,0
35364971,unique,1,0,0,0
35364978,unique,0,0,1,0
35364979,unique,0,1,0,0
35364980,unique,1,0,0,0
35364983,unique,1,0,0,0
35364984,unique,1,0,0,0
35364985,unique,1,0,0,0
35364986,unique,5,0,0,0
35364987,unique,1,0,0,0
35364988,unique,1,0,0,0
35364989,unique,1,0,0,0
35364993,unique,1,0,0,0
35365003,unique,0,0,0,1
35365004,unique,0,1,0,0
35365009,unique,0,0,1,0
35365010,unique,1,0,0,0
35365020,unique,0,0,0,1
35365023,unique,1,0,0,0
35365024,unique,1,0,0,0
35365025,unique,1,0,0,0
35365026,unique,1,0,0,0
35365027,unique,1,0,0,0
35365028,unique,1,0,0,0
35365032,unique,1,0,0,0
35365033,unique,1,0,0,0
35365034,unique,1,0,0,0
35365035,unique,3,0,0,0
35365036,unique,2,0,0,0
35365040,unique,1,0,0,0
35365041,unique,0,0,0,1
35365042,unique,0,0,1,0
35365043,unique,0,0,0,1
35365044,unique,0,1,0,0
35365045,unique,1,0,0,0
35365046,unique,0,0,1,0
35365047,unique,0,1,0,0
35365055,unique,1,0,0,0
35365061,unique,1,0,0,0
35365066,unique,1,0,0,0
35365069,unique,1,0,0,0
35365072,unique,1,0,0,0
35365075,unique,1,0,0,0
35365076,unique,1,0,0,0
35365083,unique,1,0,0,0
35365087,unique,1,0,0,0
35365088,unique,1,0,0,0
35365091,unique,1,0,0,0
35365092,unique,1,0,0,0
35365095,unique,1,0,0,0
35365096,unique,1,0,0,0
35365101,unique,1,0,0,0
35365102,unique,1,0,0,0
35365104,unique,1,0,0,0
35365114,unique,0,0,0,1
35365120,unique,1,0,0,0
35365124,unique,1,0,0,0
35365125,unique,1,0,0,0
35365128,unique,1,0,0,0
35365129,unique,0,0,0,1
35365130,unique,0,0,1,0
35365133,unique,1,0,0,0
35365140,unique,0,0,1,0
35365143,unique,1,0,0,0
35365144,unique,1,0,0,0
35365150,unique,1,0,0,0
35365159,unique,0,1,0,0
35365160,unique,0,0,0,1
35365161,unique,0,0,1,0
35365162,unique,0,0,1,0
35365163,unique,0,1,0,0
35365164,unique,1,0,0,0
35365165,unique,1,0,0,0
35365172,unique,1,0,0,0
35365173,unique,1,0,0,0
35365174,unique,1,0,0,0
35365185,unique,1,0,0,0
35365189,unique,1,0,0,0
35365197,unique,0,0,0,1
35365198,unique,1,0,0,0
35365199,unique,1,0,0,0
35365200,unique,1,0,0,0
35365201,unique,1,0,0,0
35365204,unique,1,0,0,0
35365205,unique,1,0,0,0
35365207,unique,1,0,0,0
35365208,unique,1,0,0,0
35365210,unique,1,0,0,0
35365211,unique,1,0,0,0
35365224,unique,1,0,0,0
35365231,unique,1,0,0,0
35365232,unique,1,0,0,0
35365233,unique,1,0,0,0
35365245,unique,0,0,0,1
35365246,unique,0,1,0,0
35365249,unique,1,0,0,0
35365252,unique,1,0,0,0
35365253,unique,1,0,0,0
35365257,unique,1,0,0,0
35365259,unique,1,0,0,0
35365264,unique,1,0,0,0
35365268,unique,1,0,0,0
35365269,unique,0,1,0,0
35365272,unique,1,0,0,0
35365273,unique,1,0,0,0
35365274,unique,1,0,0,0
35365276,unique,1,0,0,0
35365277,unique,1,0,0,0
35365301,unique,1,0,0,0
35365306,unique,1,0,0,0
35365307,unique,1,0,0,0
35365315,unique,0,0,2,0
35365316,unique,0,2,0,0
35365317,unique,0,0,0,2
35365318,unique,1,0,0,0
35365319,unique,1,0,0,0
35365320,unique,0,1,0,0
35365321,unique,0,0,1,0
35365322,unique,0,0,0,1
35365323,unique,1,0,0,0
35365325,unique,1,0,0,0
35365330,unique,1,0,0,0
35365331,unique,1,0,0,0
35365342,unique,1,0,0,0
35365343,unique,1,0,0,0
35365345,unique,1,0,0,0
35365350,unique,1,0,0,0
35365351,unique,1,0,0,0
35365352,unique,1,0,0,0
35365355,unique,1,0,0,0
35365356,unique,1,0,0,0
35365357,unique,1,0,0,0
35365358,unique,1,0,0,0
35365359,unique,1,0,0,0
35365360,unique,1,0,0,0
35365367,unique,1,0,0,0
35365370,unique,1,0,0,0
35365378,unique,3,0,0,0
35365379,unique,0,3,0,0
35365380,unique,0,0,3,0
35365381,unique,0,0,0,3
35365386,unique,1,0,0,0
35365388,unique,1,0,0,0
35365390,unique,1,0,0,0
35365391,unique,1,0,0,0
35365395,unique,1,0,0,0
35365399,unique,1,0,0,0
35365400,unique,1,0,0,0
35365401,unique,1,0,0,0
35365402,unique,1,0,0,0
35365414,unique,1,0,0,0
35365417,unique,2,0,0,0
35365418,unique,2,0,0,0
35365432,unique,0,0,0,1
35365435,unique,1,0,0,0
35365440,unique,0,1,0,0
35365443,unique,1,0,0,0
35365444,unique,1,0,0,0
35365446,unique,1,0,0,0
35365450,unique,1,0,0,0
35365452,unique,1,0,0,0
35365453,unique,1,0,0,0
35365454,unique,1,0,0,0
35365458,unique,1,0,0,0
35365461,unique,1,0,0,0
35365462,unique,1,0,0,0
35365463,unique,1,0,0,0
35365464,unique,1,0,0,0
35365470,unique,1,0,0,0
35365471,unique,1,0,0,0
35365489,unique,0,1,0,0
35365490,unique,0,0,1,0
35365491,unique,0,0,0,1
35365499,unique,1,0,0,0
35365500,unique,0,0,1,0
35365501,unique,1,0,0,0
35365502,unique,1,0,0,0
35365504,unique,1,0,0,0
35365505,unique,1,0,0,0
35365506,unique,1,0,0,0
35365507,unique,1,0,0,0
35365513,unique,1,0,0,0
35365514,unique,0,1,0,0
35365515,unique,0,0,0,1
35365517,unique,1,0,0,0
35365518,unique,3,0,0,0
35365520,unique,1,0,0,0
35365521,unique,1,0,0,0
35365522,unique,1,0,0,0
35365524,unique,1,0,0,0
35365528,unique,1,0,0,0
35365529,unique,1,0,0,0
35365532,unique,0,0,2,0
35365534,unique,1,0,0,0
35365535,unique,1,0,0,0
35365544,unique,0,0,1,0
35365545,unique,0,0,1,0
35365560,unique,0,0,0,1
35365561,unique,0,1,0,0
35365562,unique,1,0,0,0
35365566,unique,1,0,0,0
35365567,unique,1,0,0,0
35365581,unique,1,0,0,0
35365582,unique,0,1,0,0
35365583,unique,0,1,0,0
35365584,unique,0,0,1,0
35365585,unique,1,0,0,0
35365586,unique,0,0,0,1
35365587,unique,0,0,1,0
35365588,unique,0,0,0,1
35365589,unique,1,0,0,0
35365592,unique,1,0,0,0
35365595,unique,1,0,0,0
35365598,unique,0,0,0,2
35365599,unique,0,0,1,0
35365603,unique,1,0,0,0
35365604,unique,1,0,0,0
35365607,unique,1,0,0,0
35365612,unique,0,1,0,0
35365613,unique,0,0,1,0
35365614,unique,0,1,0,0
35365615,unique,0,0,0,1
35365616,unique,1,0,0,0
35365617,unique,0,0,1,0
35365624,unique,1,0,0,0
35365631,unique,1,0,0,0
35365635,unique,0,0,0,1
35365636,unique,1,0,0,0
35365637,unique,1,0,0,0
35365646,unique,1,0,0,0
35365649,unique,2,0,0,0
35365653,unique,1,0,0,0
35365655,unique,0,2,0,0
35365656,unique,0,0,0,2
35365658,unique,1,0,0,0
35365659,unique,1,0,0,0
35365663,unique,1,0,0,0
35365666,unique,1,0,0,0
35365667,unique,1,0,0,0
35365668,unique,1,0,0,0
35365669,unique,1,0,0,0
35365670,unique,1,0,0,0
35365671,unique,1,0,0,0
35365674,unique,1,0,0,0
35365675,unique,1,0,0,0
35365677,unique,1,0,0,0
35365678,unique,1,0,0,0
35365682,unique,0,0,0,1
35365683,unique,1,0,0,0
35365690,unique,0,0,0,1
35365699,unique,1,0,0,0
35365701,unique,1,0,0,0
35365707,unique,1,0,0,0
35365708,unique,1,0,0,0
35365710,unique,1,0,0,0
35365731,unique,0,0,1,0
35365732,unique,0,1,0,0
35365733,unique,1,0,0,0
35365734,unique,0,0,1,0
35365735,unique,0,1,0,0
35365742,unique,1,0,0,0
35365745,unique,1,0,0,0
35365746,unique,1,0,0,0
35365750,unique,2,0,0,0
35365762,unique,1,0,0,0
35365767,unique,1,0,0,0
35365770,unique,1,0,0,0
35365775,unique,1,0,0,0
35365777,unique,1,0,0,0
35365781,unique,0,0,0,2
35365784,unique,1,0,0,0
35365785,unique,1,0,0,0
35365786,unique,1,0,0,0
35365788,unique,1,0,0,0
35365795,unique,0,0,0,1
35365796,unique,0,1,0,0
35365797,unique,0,1,0,0
35365804,unique,1,0,0,0
35365805,unique,1,0,0,0
35365807,unique,1,0,0,0
35365808,unique,1,0,0,0
35365810,unique,1,0,0,0
35365811,unique,1,0,0,0
35365815,unique,1,0,0,0
35365816,unique,1,0,0,0
35365817,unique,1,0,0,0
35365818,unique,1,0,0,0
35365825,unique,1,0,0,0
35365843,unique,1,0,0,0
35365844,unique,1,0,0,0
35365846,unique,1,0,0,0
35365861,unique,1,0,0,0
35365862,unique,1,0,0,0
35365864,unique,1,0,0,0
35365869,unique,1,0,0,0
35365870,unique,1,0,0,0
35365871,unique,1,0,0,0
35365877,unique,1,0,0,0
35365879,unique,1,0,0,0
35365880,unique,1,0,0,0
35365881,unique,1,0,0,0
35365883,unique,1,0,0,0
35365884,unique,1,0,0,0
35365886,unique,1,0,0,0
35365887,unique,1,0,0,0
35365889,unique,1,0,0,0
35365890,unique,1,0,0,0
35365898,unique,0,0,1,0
35365899,unique,0,0,1,0
35365900,unique,0,0,0,1
35365901,unique,0,0,1,0
35365905,unique,1,0,0,0
35365908,unique,1,0,0,0
35365913,unique,1,0,0,0
35365914,unique,2,0,0,0
35365922,unique,1,0,0,0
35365923,unique,1,0,0,0
35365934,unique,0,0,0,2
35365935,unique,1,0,0,0
35365941,unique,1,0,0,0
35365946,unique,1,0,0,0
35365947,unique,1,0,0,0
35365954,unique,0,0,0,1
35365974,unique,0,0,1,0
35365976,unique,1,0,0,0
35365977,unique,1,0,0,0
35365978,unique,1,0,0,0
35365979,unique,1,0,0,0
35365980,unique,1,0,0,0
35365987,unique,1,0,0,0
35365988,unique,1,0,0,0
35365995,unique,1,0,0,0
35365996,unique,1,0,0,0
35366001,unique,1,0,0,0
35366016,unique,1,0,0,0
35366020,unique,1,0,0,0
35366028,unique,1,0,0,0
35366036,unique,1,0,0,0
35366044,unique,0,0,0,1
35366045,unique,0,0,1,0
35366053,unique,1,0,0,0
35366058,unique,1,0,0,0
35366061,unique,1,0,0,0
35366062,unique,1,0,0,0
35366065,unique,1,0,0,0
35366070,unique,0,0,0,1
35366071,unique,0,1,0,0
35366073,unique,1,0,0,0
35366078,unique,0,0,1,0
35366080,unique,1,0,0,0
35366081,unique,1,0,0,0
35366089,unique,2,0,0,0
35366091,unique,0,0,0,1
35366092,unique,1,0,0,0
35366093,unique,1,0,0,0
35366106,unique,1,0,0,0
35366107,unique,1,0,0,0
35366110,unique,1,0,0,0
35366113,unique,1,0,0,0
35366120,unique,1,0,0,0
35366121,unique,1,0,0,0
35366127,unique,1,0,0,0
35366131,unique,0,2,0,0
35366132,unique,0,0,0,2
35366133,unique,0,0,2,0
35366134,unique,1,0,0,0
35366136,unique,1,0,0,0
35366138,unique,1,0,0,0
35366146,unique,1,0,0,0
35366147,unique,0,1,0,0
35366148,unique,0,1,0,0
35366149,unique,0,0,0,1
35366150,unique,0,0,0,1
35366151,unique,0,0,1,0
35366152,unique,0,0,1,0
35366153,unique,1,0,0,0
35366165,unique,1,0,0,0
35366166,unique,0,0,1,0
35366167,unique,0,0,1,0
35366168,unique,0,1,0,0
35366169,unique,0,0,0,1
35366170,unique,0,1,0,0
35366171,unique,0,0,0,1
35366172,unique,1,0,0,0
35366174,unique,1,0,0,0
35366180,unique,1,0,0,0
35366194,unique,1,0,0,0
35366196,unique,1,0,0,0
35366197,unique,1,0,0,0
35366199,unique,1,0,0,0
35366201,unique,1,0,0,0
35366207,unique,1,0,0,0
35366223,unique,1,0,0,0
35366229,unique,0,0,1,0
35366232,unique,1,0,0,0
35366233,unique,1,0,0,0
35366239,unique,1,0,0,0
35366240,unique,1,0,0,0
35366244,unique,2,0,0,0
35366245,unique,0,2,0,0
35366246,unique,0,0,0,2
35366247,unique,0,0,2,0
35366248,unique,0,1,0,0
35366249,unique,0,0,0,1
35366250,unique,1,0,0,0
35366251,unique,0,0,1,0
35366258,unique,1,0,0,0
35366261,unique,1,0,0,0
35366267,unique,0,0,0,1
35366269,unique,1,0,0,0
35366274,unique,0,1,0,0
35366275,unique,0,1,0,0
35366276,unique,0,0,0,1
35366280,unique,1,0,0,0
35366281,unique,1,0,0,0
35366282,unique,1,0,0,0
35366293,unique,1,0,0,0
35366294,unique,1,0,0,0
35366298,unique,1,0,0,0
35366299,unique,1,0,0,0
35366304,unique,1,0,0,0
35366318,unique,1,0,0,0
35366328,unique,1,0,0,0
35366329,unique,1,0,0,0
35366331,unique,1,0,0,0
35366332,unique,1,0,0,0
35366335,unique,1,0,0,0
35366336,unique,0,0,0,1
35366339,unique,1,0,0,0
35366345,unique,0,1,0,0
35366346,unique,0,0,1,0
35366347,unique,0,0,0,1
35366348,unique,0,0,1,0
35366349,unique,1,0,0,0
35366350,unique,1,0,0,0
35366351,unique,0,1,0,0
35366352,unique,0,0,0,1
35366353,unique,1,0,0,0
35366360,unique,1,0,0,0
35366364,unique,0,0,1,0
35366365,unique,0,0,0,1
35366366,unique,0,0,0,1
35366367,unique,0,1,0,0
35366368,unique,0,1,0,0
35366369,unique,1,0,0,0
35366370,unique,1,0,0,0
35366371,unique,0,0,1,0
35366372,unique,1,0,0,0
35366374,unique,2,0,0,0
35366380,unique,1,0,0,0
35366382,unique,1,0,0,0
35366383,unique,1,0,0,0
35366388,unique,2,0,0,0
35366389,unique,1,0,0,0
35366392,unique,1,0,0,0
35366398,unique,1,0,0,0
35366402,unique,2,0,0,0
35366404,unique,1,0,0,0
35366408,unique,1,0,0,0
35366409,unique,1,0,0,0
35366412,unique,1,0,0,0
35366415,unique,3,0,0,0
35366417,unique,0,3,0,0
35366418,unique,0,0,3,0
35366424,unique,1,0,0,0
35366428,unique,1,0,0,0
35366429,unique,1,0,0,0
35366434,unique,1,0,0,0
35366435,unique,1,0,0,0
35366438,unique,1,0,0,0
35366455,unique,1,0,0,0
35366456,unique,1,0,0,0
35366462,unique,1,0,0,0
35366465,unique,1,0,0,0
35366469,unique,1,0,0,0
35366470,unique,1,0,0,0
35366472,unique,1,0,0,0
35366478,unique,1,0,0,0
35366495,unique,0,0,0,1
35366496,unique,0,1,0,0
35366497,unique,0,0,0,1
35366498,unique,0,0,1,0
35366499,unique,0,1,0,0
35366500,unique,0,0,1,0
35366501,unique,0,1,0,0
35366502,unique,0,0,0,1
35366503,unique,1,0,0,0
35366504,unique,1,0,0,0
35366505,unique,1,0,0,0
35366510,unique,1,0,0,0
35366519,unique,1,0,0,0
35366520,unique,1,0,0,0
35366521,unique,1,0,0,0
35366528,unique,1,0,0,0
35366530,unique,0,0,1,0
35366531,unique,0,0,0,1
35366533,unique,0,0,0,1
35366534,unique,1,0,0,0
35366541,unique,1,0,0,0
35366546,unique,1,0,0,0
35366550,unique,1,0,0,0
35366554,unique,1,0,0,0
35366555,unique,1,0,0,0
35366566,unique,1,0,0,0
35366567,unique,1,0,0,0
35366570,unique,1,0,0,0
35366571,unique,1,0,0,0
35366572,unique,1,0,0,0
35366575,unique,1,0,0,0
35366577,unique,1,0,0,0
35366578,unique,1,0,0,0
35366579,unique,1,0,0,0
35366581,unique,1,0,0,0
35366587,unique,1,0,0,0
35366588,unique,1,0,0,0
35366593,unique,1,0,0,0
35366597,unique,1,0,0,0
35366601,unique,1,0,0,0
35366604,unique,2,0,0,0
35366609,unique,1,0,0,0
35366615,unique,1,0,0,0
35366626,unique,1,0,0,0
35366631,unique,1,0,0,0
35366633,unique,1,0,0,0
35366634,unique,1,0,0,0
35366638,unique,1,0,0,0
35366641,unique,1,0,0,0
35366650,unique,1,0,0,0
35366651,unique,1,0,0,0
35366656,unique,1,0,0,0
35366662,unique,0,0,0,1
35366683,unique,1,0,0,0
35366684,unique,1,0,0,0
35366685,unique,1,0,0,0
35366687,unique,1,0,0,0
35366688,unique,2,0,0,0
35366689,unique,3,0,0,0
35366690,unique,1,0,0,0
35366691,unique,1,0,0,0
35366692,unique,3,0,0,0
35366693,unique,1,0,0,0
35366694,unique,1,0,0,0
35366695,unique,1,0,0,0
35366697,unique,1,0,0,0
35366698,unique,1,0,0,0
35366699,unique,1,0,0,0
35366701,unique,1,0,0,0
35366702,unique,1,0,0,0
35366703,unique,1,0,0,0
35366704,unique,1,0,0,0
35366705,unique,1,0,0,0
35366706,unique,1,0,0,0
35366707,unique,3,0,0,0
35366708,unique,1,0,0,0
35366709,unique,1,0,0,0
35366710,unique,1,0,0,0
35366711,unique,1,0,0,0
35366712,unique,1,0,0,0
35366720,unique,1,0,0,0
35366730,unique,1,0,0,0
35366731,unique,1,0,0,0
35366734,unique,1,0,0,0
35366738,unique,1,0,0,0
35366746,unique,1,0,0,0
35366747,unique,1,0,0,0
35366748,unique,1,0,0,0
35366749,unique,1,0,0,0
35366750,unique,1,0,0,0
35366759,unique,1,0,0,0
35366760,unique,1,0,0,0
35366763,unique,3,0,0,0
35366764,unique,0,3,0,0
35366766,unique,1,0,0,0
35366767,unique,1,0,0,0
35366780,unique,1,0,0,0
35366781,unique,1,0,0,0
35366784,unique,1,0,0,0
35366800,unique,1,0,0,0
35366805,unique,1,0,0,0
35366813,unique,1,0,0,0
35366822,unique,1,0,0,0
35366824,unique,1,0,0,0
35366825,unique,1,0,0,0
35366826,unique,1,0,0,0
35366827,unique,1,0,0,0
35366828,unique,1,0,0,0
35366839,unique,1,0,0,0
35366843,unique,1,0,0,0
35366844,unique,0,0,0,3
35366860,unique,1,0,0,0
35366861,unique,1,0,0,0
35366867,unique,1,0,0,0
35366869,unique,1,0,0,0
35366873,unique,1,0,0,0
35366886,unique,1,0,0,0
35366889,unique,1,0,0,0
35366893,unique,1,0,0,0
35366898,unique,1,0,0,0
35366913,unique,1,0,0,0
35366916,unique,1,0,0,0
35366917,unique,1,0,0,0
35366918,unique,1,0,0,0
35366924,unique,1,0,0,0
35366925,unique,0,1,0,0
35366926,unique,0,0,1,0
35366927,unique,0,0,1,0
35366928,unique,0,0,0,1
35366929,unique,0,0,0,1
35366930,unique,0,1,0,0
35366931,unique,1,0,0,0
35366934,unique,1,0,0,0
35366938,unique,1,0,0,0
35366944,unique,1,0,0,0
35366950,unique,1,0,0,0
35366955,unique,1,0,0,0
35366956,unique,1,0,0,0
35366957,unique,1,0,0,0
35366966,unique,1,0,0,0
35366970,unique,1,0,0,0
35366975,unique,1,0,0,0
35366981,unique,1,0,0,0
35366982,unique,1,0,0,0
35366983,unique,0,1,0,0
35366984,unique,0,1,0,0
35366985,unique,1,0,0,0
35366986,unique,1,0,0,0
35366988,unique,1,0,0,0
35366989,unique,1,0,0,0
35366990,unique,1,0,0,0
35366991,unique,1,0,0,0
35366992,unique,2,0,0,0
35366998,unique,1,0,0,0
35367000,unique,1,0,0,0
35367001,unique,0,0,1,0
35367002,unique,1,0,0,0
35367003,unique,1,0,0,0
35367011,unique,1,0,0,0
35367012,unique,1,0,0,0
35367013,unique,5,0,0,0
35367014,unique,1,0,0,0
35367015,unique,1,0,0,0
35367020,unique,1,0,0,0
35367024,unique,1,0,0,0
35367026,unique,1,0,0,0
35367030,unique,1,0,0,0
35367050,unique,1,0,0,0
35367054,unique,1,0,0,0
35367055,unique,1,0,0,0
35367056,unique,1,0,0,0
35367060,unique,1,0,0,0
35367062,unique,1,0,0,0
35367086,unique,1,0,0,0
35367087,unique,1,0,0,0
35367088,unique,1,0,0,0
35367089,unique,1,0,0,0
35367093,unique,1,0,0,0
35367095,unique,1,0,0,0
35367101,unique,1,0,0,0
35367102,unique,1,0,0,0
35367116,unique,1,0,0,0
35367117,unique,1,0,0,0
35367128,unique,1,0,0,0
35367140,unique,0,0,0,1
35367144,unique,1,0,0,0
35367147,unique,1,0,0,0
35367156,unique,1,0,0,0
35367160,unique,1,0,0,0
35367195,unique,0,0,1,0
35367196,unique,1,0,0,0
35367197,unique,1,0,0,0
35367202,unique,1,0,0,0
35367208,unique,1,0,0,0
35367214,unique,1,0,0,0
35367240,unique,1,0,0,0
35367243,unique,1,0,0,0
35367253,unique,1,0,0,0
35367256,unique,1,0,0,0
35367257,unique,1,0,0,0
35367262,unique,1,0,0,0
35367265,unique,1,0,0,0
35367270,unique,1,0,0,0
35367271,unique,1,0,0,0
35367272,unique,1,0,0,0
35367281,unique,1,0,0,0
35367282,unique,1,0,0,0
35367284,unique,1,0,0,0
35367285,unique,1,0,0,0
35367286,unique,1,0,0,0
35367287,unique,1,0,0,0
35367288,unique,1,0,0,0
35367289,unique,1,0,0,0
35367293,unique,1,0,0,0
35367295,unique,1,0,0,0
35367298,unique,1,0,0,0
35367299,unique,1,0,0,0
35367300,unique,1,0,0,0
35367303,unique,1,0,0,0
35367304,unique,1,0,0,0
35367325,unique,1,0,0,0
35367326,unique,1,0,0,0
35367367,unique,2,0,0,0
35367368,unique,1,0,0,0
35367378,unique,1,0,0,0
35367380,unique,1,0,0,0
35367381,unique,1,0,0,0
35367382,unique,1,0,0,0
35367395,unique,3,0,0,0
35367396,unique,1,0,0,0
35367398,unique,1,0,0,0
35367399,unique,1,0,0,0
35367400,unique,1,0,0,0
35367401,unique,1,0,0,0
35367402,unique,1,0,0,0
35367403,unique,2,0,0,0
35367404,unique,1,0,0,0
35367406,unique,1,0,0,0
35367415,unique,1,0,0,0
35367417,unique,1,0,0,0
35367418,unique,1,0,0,0
35367426,unique,0,0,1,0
35367427,unique,0,0,0,1
